2026-02-11 01:29:51,137 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:29:51,295 | INFO    | tts-run-f22a91dd | Prompting text took 156 ms
2026-02-11 01:29:51,368 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:51,718 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:52,069 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:52,419 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:52,770 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:53,120 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:53,471 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:53,821 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:54,171 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:54,395 | INFO    | Thread-80 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:29:54,396 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:29:54,396 | INFO    | tts-run-f22a91dd | Generated: 13920 ms of audio in 3258 ms so 4.27x faster than real-time
2026-02-11 01:29:54,399 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:29:54,497 | INFO    | tts-run-f22a91dd | Prompting text took 97 ms
2026-02-11 01:29:54,522 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:54,872 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:55,223 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:55,573 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:55,924 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:56,237 | INFO    | Thread-82 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:29:56,237 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:29:56,237 | INFO    | tts-run-f22a91dd | Generated: 7920 ms of audio in 1837 ms so 4.31x faster than real-time
2026-02-11 01:29:56,240 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:29:56,274 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:56,343 | INFO    | tts-run-f22a91dd | Prompting text took 101 ms
2026-02-11 01:29:56,625 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:56,975 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:57,325 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:57,676 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:57,968 | INFO    | Thread-84 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:29:57,969 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:29:57,969 | INFO    | tts-run-f22a91dd | Generated: 7360 ms of audio in 1728 ms so 4.26x faster than real-time
2026-02-11 01:29:57,972 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:29:58,026 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:58,029 | INFO    | tts-run-f22a91dd | Prompting text took 56 ms
2026-02-11 01:29:58,377 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:58,488 | INFO    | Thread-86 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:29:58,489 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:29:58,489 | INFO    | tts-run-f22a91dd | Generated: 2080 ms of audio in 516 ms so 4.03x faster than real-time
2026-02-11 01:29:58,492 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:29:58,581 | INFO    | tts-run-f22a91dd | Prompting text took 88 ms
2026-02-11 01:29:58,727 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:59,078 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:59,428 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:59,779 | INFO    | MainThread   | 1 change detected
2026-02-11 01:29:59,947 | INFO    | Thread-88 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:29:59,948 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:29:59,948 | INFO    | tts-run-f22a91dd | Generated: 6320 ms of audio in 1455 ms so 4.34x faster than real-time
2026-02-11 01:29:59,951 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:00,106 | INFO    | tts-run-f22a91dd | Prompting text took 154 ms
2026-02-11 01:30:00,129 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:00,479 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:00,830 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:01,180 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:01,531 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:01,881 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:02,232 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:02,582 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:02,933 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:03,283 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:03,540 | INFO    | Thread-90 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:03,541 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:03,541 | INFO    | tts-run-f22a91dd | Generated: 15360 ms of audio in 3589 ms so 4.28x faster than real-time
2026-02-11 01:30:03,553 | INFO    | tts-run-f22a91dd | [f22a91dd] Wrote chunk_0007.wav — 1432320 samples
2026-02-11 01:30:03,557 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:03,633 | INFO    | MainThread   | 2 changes detected
2026-02-11 01:30:03,654 | INFO    | tts-run-f22a91dd | Prompting text took 96 ms
2026-02-11 01:30:03,984 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:04,334 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:04,685 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:05,035 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:05,373 | INFO    | Thread-92 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:05,373 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:05,373 | INFO    | tts-run-f22a91dd | Generated: 7840 ms of audio in 1816 ms so 4.32x faster than real-time
2026-02-11 01:30:05,377 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:05,386 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:05,526 | INFO    | tts-run-f22a91dd | Prompting text took 148 ms
2026-02-11 01:30:05,736 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:06,086 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:06,437 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:06,787 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:07,138 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:07,488 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:07,839 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:08,189 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:08,540 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:08,591 | INFO    | Thread-94 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:08,591 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:08,592 | INFO    | tts-run-f22a91dd | Generated: 13840 ms of audio in 3214 ms so 4.31x faster than real-time
2026-02-11 01:30:08,595 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:08,699 | INFO    | tts-run-f22a91dd | Prompting text took 104 ms
2026-02-11 01:30:08,890 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:09,240 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:09,591 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:09,941 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:10,292 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:10,642 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:10,988 | INFO    | Thread-96 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:10,989 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:10,989 | INFO    | tts-run-f22a91dd | Generated: 10080 ms of audio in 2393 ms so 4.21x faster than real-time
2026-02-11 01:30:10,993 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:10,995 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:11,158 | INFO    | tts-run-f22a91dd | Prompting text took 162 ms
2026-02-11 01:30:11,343 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:11,694 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:12,044 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:12,394 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:12,745 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:13,095 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:13,446 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:13,796 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:14,147 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:14,497 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:14,722 | INFO    | Thread-98 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:14,722 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:14,722 | INFO    | tts-run-f22a91dd | Generated: 16080 ms of audio in 3726 ms so 4.32x faster than real-time
2026-02-11 01:30:14,725 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:14,833 | INFO    | tts-run-f22a91dd | Prompting text took 106 ms
2026-02-11 01:30:14,848 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:15,198 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:15,549 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:15,899 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:16,249 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:16,600 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:16,851 | INFO    | Thread-100 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:16,852 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:16,852 | INFO    | tts-run-f22a91dd | Generated: 9360 ms of audio in 2126 ms so 4.40x faster than real-time
2026-02-11 01:30:16,864 | INFO    | tts-run-f22a91dd | [f22a91dd] Wrote chunk_0008.wav — 1372800 samples
2026-02-11 01:30:16,868 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:16,950 | INFO    | MainThread   | 2 changes detected
2026-02-11 01:30:16,962 | INFO    | tts-run-f22a91dd | Prompting text took 92 ms
2026-02-11 01:30:17,301 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:17,651 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:18,002 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:18,352 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:18,623 | INFO    | Thread-102 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:18,624 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:18,624 | INFO    | tts-run-f22a91dd | Generated: 7520 ms of audio in 1755 ms so 4.28x faster than real-time
2026-02-11 01:30:18,630 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:18,701 | INFO    | tts-run-f22a91dd | Prompting text took 71 ms
2026-02-11 01:30:18,703 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:19,053 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:19,404 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:19,754 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:19,885 | INFO    | Thread-104 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:19,886 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:19,886 | INFO    | tts-run-f22a91dd | Generated: 5520 ms of audio in 1255 ms so 4.40x faster than real-time
2026-02-11 01:30:19,892 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:19,975 | INFO    | tts-run-f22a91dd | Prompting text took 82 ms
2026-02-11 01:30:20,104 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:20,455 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:20,805 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:21,156 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:21,284 | INFO    | Thread-106 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:21,284 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:21,284 | INFO    | tts-run-f22a91dd | Generated: 6080 ms of audio in 1391 ms so 4.37x faster than real-time
2026-02-11 01:30:21,291 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:21,364 | INFO    | tts-run-f22a91dd | Prompting text took 73 ms
2026-02-11 01:30:21,506 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:21,857 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:22,207 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:22,420 | INFO    | Thread-108 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:22,420 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:22,420 | INFO    | tts-run-f22a91dd | Generated: 4800 ms of audio in 1129 ms so 4.25x faster than real-time
2026-02-11 01:30:22,427 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:22,558 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:22,590 | INFO    | tts-run-f22a91dd | Prompting text took 161 ms
2026-02-11 01:30:22,908 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:23,258 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:23,609 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:23,959 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:24,310 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:24,660 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:25,011 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:25,361 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:25,711 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:25,936 | INFO    | Thread-110 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:25,936 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:25,936 | INFO    | tts-run-f22a91dd | Generated: 15040 ms of audio in 3508 ms so 4.29x faster than real-time
2026-02-11 01:30:25,945 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:26,062 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:26,085 | INFO    | tts-run-f22a91dd | Prompting text took 138 ms
2026-02-11 01:30:26,412 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:26,763 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:27,113 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:27,464 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:27,814 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:28,164 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:28,515 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:28,865 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:29,216 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:29,279 | INFO    | Thread-112 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:29,279 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:29,279 | INFO    | tts-run-f22a91dd | Generated: 14320 ms of audio in 3333 ms so 4.30x faster than real-time
2026-02-11 01:30:29,292 | INFO    | tts-run-f22a91dd | [f22a91dd] Wrote chunk_0009.wav — 1278720 samples
2026-02-11 01:30:29,301 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:29,448 | INFO    | tts-run-f22a91dd | Prompting text took 146 ms
2026-02-11 01:30:29,566 | INFO    | MainThread   | 2 changes detected
2026-02-11 01:30:29,917 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:30,267 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:30,618 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:30,968 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:31,318 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:31,669 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:32,019 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:32,370 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:32,720 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:32,884 | INFO    | Thread-114 (run_generation) | Average generation step time: 18 ms
2026-02-11 01:30:32,884 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:32,884 | INFO    | tts-run-f22a91dd | Generated: 14720 ms of audio in 3583 ms so 4.11x faster than real-time
2026-02-11 01:30:32,888 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:32,992 | INFO    | tts-run-f22a91dd | Prompting text took 104 ms
2026-02-11 01:30:33,071 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:33,421 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:33,771 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:34,122 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:34,472 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:34,823 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:34,962 | INFO    | Thread-116 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:34,962 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:34,962 | INFO    | tts-run-f22a91dd | Generated: 9120 ms of audio in 2074 ms so 4.40x faster than real-time
2026-02-11 01:30:34,966 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:35,089 | INFO    | tts-run-f22a91dd | Prompting text took 122 ms
2026-02-11 01:30:35,173 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:35,524 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:35,874 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:36,224 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:36,575 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:36,925 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:37,276 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:37,445 | INFO    | Thread-118 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:37,446 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:37,446 | INFO    | tts-run-f22a91dd | Generated: 10960 ms of audio in 2479 ms so 4.42x faster than real-time
2026-02-11 01:30:37,449 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:37,529 | INFO    | tts-run-f22a91dd | Prompting text took 79 ms
2026-02-11 01:30:37,626 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:37,977 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:38,327 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:38,678 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:38,743 | INFO    | Thread-120 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:38,743 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:38,743 | INFO    | tts-run-f22a91dd | Generated: 5680 ms of audio in 1293 ms so 4.39x faster than real-time
2026-02-11 01:30:38,746 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:38,842 | INFO    | tts-run-f22a91dd | Prompting text took 95 ms
2026-02-11 01:30:39,028 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:39,378 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:39,729 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:40,079 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:40,385 | INFO    | Thread-122 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:40,385 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:40,385 | INFO    | tts-run-f22a91dd | Generated: 7200 ms of audio in 1638 ms so 4.40x faster than real-time
2026-02-11 01:30:40,388 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:40,430 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:40,462 | INFO    | tts-run-f22a91dd | Prompting text took 73 ms
2026-02-11 01:30:40,780 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:41,131 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:41,380 | INFO    | Thread-124 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:41,380 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:41,380 | INFO    | tts-run-f22a91dd | Generated: 4240 ms of audio in 991 ms so 4.28x faster than real-time
2026-02-11 01:30:41,384 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:41,451 | INFO    | tts-run-f22a91dd | Prompting text took 67 ms
2026-02-11 01:30:41,481 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:41,832 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:42,182 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:42,421 | INFO    | Thread-126 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:42,421 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:42,421 | INFO    | tts-run-f22a91dd | Generated: 4480 ms of audio in 1037 ms so 4.32x faster than real-time
2026-02-11 01:30:42,434 | INFO    | tts-run-f22a91dd | [f22a91dd] Wrote chunk_0010.wav — 1353600 samples
2026-02-11 01:30:42,440 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:42,533 | INFO    | MainThread   | 2 changes detected
2026-02-11 01:30:42,534 | INFO    | tts-run-f22a91dd | Prompting text took 94 ms
2026-02-11 01:30:42,883 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:43,233 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:43,584 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:43,934 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:44,269 | INFO    | Thread-128 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:44,269 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:44,269 | INFO    | tts-run-f22a91dd | Generated: 7920 ms of audio in 1828 ms so 4.33x faster than real-time
2026-02-11 01:30:44,275 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:44,285 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:44,365 | INFO    | tts-run-f22a91dd | Prompting text took 89 ms
2026-02-11 01:30:44,635 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:44,986 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:45,336 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:45,528 | INFO    | Thread-130 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:45,528 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:45,528 | INFO    | tts-run-f22a91dd | Generated: 5280 ms of audio in 1252 ms so 4.22x faster than real-time
2026-02-11 01:30:45,535 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:45,598 | INFO    | tts-run-f22a91dd | Prompting text took 62 ms
2026-02-11 01:30:45,686 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:46,037 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:46,387 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:46,426 | INFO    | Thread-132 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:46,426 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:46,426 | INFO    | tts-run-f22a91dd | Generated: 3680 ms of audio in 891 ms so 4.13x faster than real-time
2026-02-11 01:30:46,433 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:46,662 | INFO    | tts-run-f22a91dd | Prompting text took 229 ms
2026-02-11 01:30:46,738 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:47,088 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:47,439 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:47,789 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:48,140 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:48,490 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:48,840 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:49,191 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:49,541 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:49,892 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:50,242 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:50,593 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:50,943 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:51,293 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:51,644 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:51,994 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:52,345 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:52,546 | INFO    | Thread-134 (run_generation) | Average generation step time: 17 ms
2026-02-11 01:30:52,546 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:52,546 | INFO    | tts-run-f22a91dd | Generated: 25760 ms of audio in 6113 ms so 4.21x faster than real-time
2026-02-11 01:30:52,556 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:52,695 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:52,697 | INFO    | tts-run-f22a91dd | Prompting text took 140 ms
2026-02-11 01:30:53,046 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:53,396 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:53,747 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:54,097 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:54,447 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:54,798 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:55,148 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:55,499 | INFO    | MainThread   | 1 change detected
2026-02-11 01:30:55,611 | INFO    | Thread-136 (run_generation) | Average generation step time: 16 ms
2026-02-11 01:30:55,612 | INFO    | tts-run-f22a91dd | Waiting for mimi decoder to finish took 0 ms
2026-02-11 01:30:55,612 | INFO    | tts-run-f22a91dd | Generated: 13360 ms of audio in 3055 ms so 4.37x faster than real-time
2026-02-11 01:30:55,624 | INFO    | tts-run-f22a91dd | [f22a91dd] Wrote chunk_0011.wav — 1344000 samples
2026-02-11 01:30:55,628 | INFO    | tts-run-f22a91dd | starting timer now!
2026-02-11 01:30:55,849 | INFO    | MainThread   | 2 changes detected
2026-02-11 01:30:55,959 | INFO    | tts-run-f22a91dd | Prompting text took 329 ms
